Region,Sub-region,Country,Year,Kidnapping,Rate,Robbery,Rate,Serious Assault,Rate,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kazakhstan,2005,92,0.597,"15,743",93,"1,647",10.23181818,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kazakhstan,2006,84,0.54,"10,734",66.047,"2,474",15.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kazakhstan,2007,84,0.535,"18,117",109.86,"1,988",12.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kazakhstan,2008,89,0.561,"20,259",120.935,"1,945",12.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kazakhstan,2009,120,0.748,"18,832",110.607,"1,621",10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kazakhstan,2010,127,0.781,"14,317",82.743,"1,591",9.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kazakhstan,2011,201,1.219,"12,197",69.412,"1,962",11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kazakhstan,2012,81,0.484,"15,743",93.26733333,"1,666",9.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kazakhstan,2013,115,0.675,"15,743",93.26733333,"1,361",7.99,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kazakhstan,2014,76,0.439,"15,743",93.26733333,957,5.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kazakhstan,2015,79,0.45,"15,743",93.26733333,900,5.12,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kazakhstan,2017,104.3636364,104.3636364,"15,743","15,743","2,050",11.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kyrgyzstan,2003,17,0.339,1978.2,35.3514,225,4.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kyrgyzstan,2004,24,0.476,1978.2,35.3514,213,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kyrgyzstan,2005,24,0.473,1978.2,35.3514,264,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kyrgyzstan,2006,13,0.254,1978.2,35.3514,206,4.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kyrgyzstan,2007,34,0.656,1978.2,35.3514,343,6.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kyrgyzstan,2008,25,0.476,1978.2,35.3514,349,6.64,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kyrgyzstan,2009,6,0.112,1978.2,35.3514,359,6.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kyrgyzstan,2010,84,1.549,"2,798",51.605,536,9.89,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kyrgyzstan,2011,66,1.196,"2,434",44.11,482,8.74,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kyrgyzstan,2012,60,1.067,"2,074",36.891,414,7.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kyrgyzstan,2013,41,0.715,"1,616",28.198,306,5.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kyrgyzstan,2014,51,0.873,1978.2,35.3514,380,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kyrgyzstan,2015,54,0.906,1978.2,35.3514,359,6.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Kyrgyzstan,2016,53,0.873,969,15.953,283,4.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Tajikistan,2006,199,2.874,500.6666667,2011.666667,"5,762",83.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Tajikistan,2007,181,2.563,500.6666667,2012.5,"5,730",81.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Tajikistan,2008,188,2.607,500.6666667,2014,"7,396",102.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Tajikistan,2009,155,2.105,500.6666667,#REF!,"9,489",128.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Tajikistan,2010,146,1.94,245,3.255,"5,490",72.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Tajikistan,2011,172,2.234,288,3.741,"3,735",48.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Tajikistan,2014,173.5,2.387166667,969,15.953,6267,86.20666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Uzbekistan,2014,39,0.128,"1,432",4.707,"1,451",4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Uzbekistan,2015,37,0.12,"1,220",3.944,"1,478",4.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Uzbekistan,2016,24,0.076,"1,052",3.346,"1,505",4.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Central Asia,Uzbekistan,2017,33.33333333,0.108,831,2.6,"1,397",4.37,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Hong Kong,2003,0,0,656.25,9.34875,"7,985",8.665332143,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Hong Kong,2004,1,0.015,656.25,9.34875,"7,754",115.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Hong Kong,2005,0,0,656.25,9.34875,"7,811",115.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Hong Kong,2006,0,0,656.25,9.34875,"8,091",119.51,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Hong Kong,2007,3,0.044,656.25,9.34875,"8,690",127.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Hong Kong,2008,0,0,656.25,9.34875,"8,660",126.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Hong Kong,2009,0,0,656.25,9.34875,"8,410",122.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Hong Kong,2010,1,0.014,778,11.169,"8,136",117.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Hong Kong,2011,0,0,731,10.432,"7,602",109.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Hong Kong,2012,0,0,616,8.741,"7,362",105.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Hong Kong,2013,1,0.014,500,7.053,"7,332",104.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Japan,2003,284,0.222,3225.857143,2.514571429,"58,505",45.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Japan,2004,320,0.25,3225.857143,2.514571429,"59,628",46.51,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Japan,2005,277,0.216,3225.857143,2.514571429,"60,299",46.99,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Japan,2006,199,0.155,3225.857143,2.514571429,"64,989",50.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Japan,2007,207,0.161,3225.857143,2.514571429,"62,952",48.99,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Japan,2008,156,0.121,3225.857143,2.514571429,"60,126",46.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Japan,2009,156,0.121,3225.857143,2.514571429,"26,574",20.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Japan,2010,186,0.145,"4,052",3.152,"26,647",20.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Japan,2011,153,0.119,"3,698",2.878,"25,928",20.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Japan,2012,190,0.148,"3,693",2.876,"28,058",21.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Japan,2013,185,0.144,"3,324",2.591,"27,864",21.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Japan,2014,198,0.154,"3,056",2.384,"26,653",20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Japan,2015,192,0.15,"2,426",1.896,"25,183",19.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Japan,2016,228,0.178,"2,332",1.825,"24,365",19.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Macau,2008,0.75,0.13625,143,24.8985,"1,998",387.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Macau,2009,0.75,0.13625,143,24.8985,"1,879",357.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Macau,2010,2,0.372,178,33.086,"1,836",341.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Macau,2011,0,0,198,35.935,"1,728",313.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Macau,2012,0,0,179,31.738,"1,754",310.99,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Macau,2013,1,0.173,150,25.997,"1,700",294.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Macau,2014,0.75,0.13625,120,20.339,"1,783",302.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Macau,2015,0.75,0.13625,113,18.771,"1,620",269.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Macau,2016,0.75,0.13625,98,15.987,"1,713",279.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Macau,2017,0.75,0.13625,108,17.335,"1,743",279.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Mongolia,2003,0.75,0.02658333333,644.75,21.983875,"2,440",98.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Mongolia,2004,0.75,0.02658333333,644.75,21.983875,"2,846",114.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Mongolia,2005,1,0.04,644.75,21.983875,"2,991",118.41,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Mongolia,2006,0,0,644.75,21.983875,"3,584",140.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Mongolia,2007,1,0.039,644.75,21.983875,"4,614",177.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Mongolia,2008,0,0,644.75,21.983875,"5,319",202.09,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Mongolia,2009,1,0.037,644.75,21.983875,"5,770",215.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Mongolia,2010,0,0,520,19.118,"5,821",214.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Mongolia,2011,1,0.036,536,19.35,"5,838",210.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Mongolia,2012,0,0,552,19.54,"6,546",231.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Mongolia,2013,2,0.069,620,21.513,"7,564",262.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Mongolia,2014,0,0,686,23.333,"8,132",276.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Mongolia,2015,0,0,537,17.912,"8,064",268.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Mongolia,2016,3,0.098,474,15.51,"1,892",61.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Mongolia,2017,0.75,0.02658333333,"1,233",39.595,398,12.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Republic of Korea,2006,127,0.26,2264.625,4.51825,"281,928",576.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Republic of Korea,2007,155,0.316,2264.625,4.51825,"294,728",601.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Republic of Korea,2008,259,0.527,2264.625,4.51825,"305,465",621.09,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Republic of Korea,2009,298,0.604,2264.625,4.51825,"315,731",639.82,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Republic of Korea,2010,222,0.448,"4,409",8.899,"292,347",590.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Republic of Korea,2011,256,0.514,"3,994",8.022,"311,862",626.41,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Republic of Korea,2012,195,0.39,"2,586",5.166,"62,257",124.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Republic of Korea,2013,57,0.113,"1,980",3.933,"55,884",111,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Republic of Korea,2014,77,0.152,"1,586",3.134,"50,281",99.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Republic of Korea,2015,79,0.155,"1,446",2.845,"48,005",94.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Republic of Korea,2016,77,0.151,"1,149",2.254,"50,028",98.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Eastern Asia,Republic of Korea,2017,57,0.112,967,1.893,"44,611",87.31,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,India,2004,"23,327",2.065,29054,2.30475,"276,868",24.51,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,India,2005,"22,832",1.99,29054,2.30475,"270,861",23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,India,2006,"23,991",2.058,29054,2.30475,"264,748",22.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,India,2007,"27,561",2.329,29054,2.30475,"273,067",23.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,India,2008,"30,261",2.52,29054,2.30475,"284,969",23.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,India,2009,"33,860",2.781,29054,2.30475,"279,214",22.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,India,2010,"38,440",3.114,"23,393",1.895,"289,022",23.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,India,2011,"44,664",3.572,"24,700",1.976,"302,847",24.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,India,2012,"47,592",3.76,"31,657",2.501,"332,324",26.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,India,2013,"65,461",5.111,"36,466",2.847,"334,669",26.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Nepal,2005,123,0.478,83.5,0.306,"1,047",4.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Nepal,2006,246,0.944,82,0.3,"1,047",4.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Nepal,2016,20,0.073,85,0.312,66,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Nepal,2017,129.6666667,0.4983333333,83.5,0.306,83.5,2.776666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Pakistan,2008,"18,693",10.418,16485,8.596625,31950.625,16.6225,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Pakistan,2009,"20,029",10.925,16485,8.596625,31950.625,16.6225,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Pakistan,2010,"20,610",11.005,"18,098",10.087,"35,573",19.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Pakistan,2011,"19,551",10.222,"20,521",11.193,"36,204",19.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Pakistan,2012,"19,111",9.785,"17,081",9.121,"32,194",17.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Pakistan,2013,"18,164",9.108,"17,363",9.078,"32,223",16.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Pakistan,2014,"18,057",8.868,"18,107",9.271,"33,432",17.12,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Pakistan,2015,"18,363",8.832,"15,164",7.604,"28,979",14.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Pakistan,2016,19072.25,9.895375,"13,088",6.427,"29,694",14.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Pakistan,2017,19072.25,9.895375,"12,458",5.992,"27,306",13.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Sri Lanka,2003,829,4.312,5097.428571,24.75128571,"22,178",115.37,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Sri Lanka,2004,868,4.477,5097.428571,24.75128571,"21,172",109.21,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Sri Lanka,2005,526,2.632,5097.428571,24.75128571,35827.77778,18.585,,,,,,,,,,,,,,,,,,,,,,,,,,,
