Region,Sub-region,Country,Year,Kidnapping,Rate,Robbery,Rate,Serious Assault,Rate,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Sri Lanka,2006,358,1.779,5097.428571,24.75128571,35827.77778,18.585,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Sri Lanka,2007,202,0.997,5097.428571,24.75128571,35827.77778,18.585,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Sri Lanka,2008,180,0.882,5097.428571,24.75128571,"50,466",18.585,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Sri Lanka,2009,222,1.081,5097.428571,24.75128571,"59,267",18.585,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Sri Lanka,2010,195,0.944,"6,440",31.784,"64,616",18.585,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Sri Lanka,2011,323,1.554,"6,240",30.591,"66,474",18.585,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Sri Lanka,2012,246,1.177,"6,552",31.91,"66,137",18.585,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Sri Lanka,2013,297,1.413,"4,743",22.954,"4,098",19.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Sri Lanka,2014,386,1.931636364,"4,235",20.371,"4,037",19.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Sri Lanka,2015,386,1.931636364,"4,017",19.213,"3,792",18.14,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Southern Asia,Sri Lanka,2016,386,1.931636364,"3,455",16.436,"3,563",16.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Armenia,2004,23,0.766,298,10.260375,190,6.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Armenia,2005,22,0.738,298,10.260375,180,6.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Armenia,2006,26,0.879,298,10.260375,178,6.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Armenia,2007,26,0.886,298,10.260375,164,5.59,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Armenia,2008,27,0.928,298,10.260375,201,6.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Armenia,2009,34,1.177,298,10.260375,166,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Armenia,2010,39,1.356,356,12.374,155,5.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Armenia,2011,34,1.182,344,11.957,161,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Armenia,2012,38,1.318,310,10.749,157,5.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Armenia,2013,49,1.691,257,8.868,176,6.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Armenia,2014,44,1.511,289,9.924,198,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Armenia,2015,58,1.982,291,9.945,163,5.57,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Armenia,2016,51,1.737,308,10.49,186,6.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Armenia,2017,35,1.188,229,7.776,181,6.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Azerbaijan,2003,28,0.335,264,2.855,155,1.85,,,,,,,,,,,,,,,,,,,,,,,,333,3.42,369,3.75
Asia,Western Asia,Azerbaijan,2004,23,0.272,264,2.855,171,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Azerbaijan,2005,29,0.34,264,2.855,165,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Azerbaijan,2006,21,0.243,264,2.855,160,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Azerbaijan,2007,19,0.218,264,2.855,190.5,28.59153846,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Azerbaijan,2008,20,0.227,264,2.855,190.5,28.59153846,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Azerbaijan,2009,9,0.101,264,2.855,184,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Azerbaijan,2010,3,0.033,294,3.255,172,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Azerbaijan,2011,0,0,306,3.346,153,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Azerbaijan,2012,1,0.011,252,2.72,132,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Azerbaijan,2013,9,0.096,227,2.419,132,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Azerbaijan,2014,4,0.042,241,2.535,160,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Azerbaijan,2016,13.83333333,0.1598333333,264,2.855,333,3.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Azerbaijan,2017,13.83333333,0.1598333333,490,5.033,369,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Bahrain,2003,5,0.642,397,4.033,"2,701",346.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Cyprus,2003,20,2.012,129.25,11.298375,135,13.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Cyprus,2004,15,1.485,129.25,11.298375,172,17.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Cyprus,2005,16,1.556,129.25,11.298375,132,12.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Cyprus,2006,15,1.434,129.25,11.298375,134,12.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Cyprus,2007,10,0.94,129.25,11.298375,142,13.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Cyprus,2008,12,1.109,129.25,11.298375,167,15.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Cyprus,2009,26,2.368,129.25,11.298375,219,19.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Cyprus,2010,27,2.426,156,14.016,173,15.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Cyprus,2011,25,2.222,137,12.178,164,14.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Cyprus,2012,30,2.643,173,15.242,148,13.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Cyprus,2013,19,1.661,149,13.024,132,11.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Cyprus,2014,21,1.823,104,9.028,134,11.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Cyprus,2015,24,2.067,93,8.01,141,12.14,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Cyprus,2016,30,2.564,105,8.974,145,12.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Cyprus,2017,36,3.051,117,9.915,144,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Georgia,2003,94,2.218,554.5,13.619,231.875,5.57,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Georgia,2004,35,0.8314285714,554.5,13.619,371,8.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Georgia,2005,88,2.09,554.5,13.619,368,8.74,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Georgia,2006,34,0.811,554.5,13.619,271,6.47,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Georgia,2007,11,0.264,554.5,13.619,157,3.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Georgia,2008,5,0.121,554.5,13.619,200,4.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Georgia,2009,9,0.218,554.5,13.619,134,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Georgia,2010,4,0.098,638,15.565,126,3.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Georgia,2014,35,0.8314285714,471,11.673,228,5.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Israel,2004,397,6.206,2081.666667,27.432,"50,171",784.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Israel,2005,418,6.402,2081.666667,27.432,"51,114",782.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Israel,2006,383,5.733,2081.666667,27.432,"50,866",761.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Israel,2007,337,4.922,2081.666667,27.432,"45,025",657.59,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Israel,2008,340,4.843,2081.666667,27.432,"45,432",647.09,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Israel,2009,274.3333333,4.037,2081.666667,27.432,40228.33333,594.5777778,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Israel,2010,267,3.635,"2,906",39.559,"46,007",626.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Israel,2011,265,3.539,"2,746",36.677,"43,069",575.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Jordan,2005,28,0.486,2081.666667,27.432,"14,677",254.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Jordan,2006,34,0.567,2081.666667,27.432,"15,694",261.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Jordan,2017,274.3333333,4.037,593,6.06,40228.33333,594.5777778,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Lebanon,2008,494.5,8.954714286,625,42.691,"7,950",166.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Lebanon,2009,899,18.867,625,42.691,"9,100",189.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Lebanon,2010,573,11.905,625,42.691,"9,496",191.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Lebanon,2011,559,11.286,625,42.691,"8,956",172.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Lebanon,2012,653,12.553,625,42.691,"8,658",156.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Lebanon,2013,910,16.432,625,42.691,"8,222",139.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Lebanon,2014,"1,214",20.531,625,42.691,"8,514",135.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Lebanon,2015,"1,056",16.866,"2,789",42.691,"7,769",118.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Lebanon,2016,"1,005",15.383,625,42.691,"7,491",111.57,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Oman,2007,13,0.489,625,1.99725,"1,790",67.37,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Oman,2008,9,0.327,625,1.99725,"2,083",75.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Oman,2014,7,0.174,174,4.321,40,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Oman,2015,6,0.141,73,1.711,44,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Oman,2016,5,0.112,56,1.25,41,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Oman,2017,14,0.3,33,0.707,64,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Saudi Arabia,2003,590,1.782,"3,075",9.29,1141,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Saudi Arabia,2015,590,1.782,"3,075",9.29,437,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Saudi Arabia,2016,590,1.782,"3,075",9.29,1141,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Saudi Arabia,2017,590,1.782,"3,075",9.29,"1,845",5.57,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Palestine,2003,126,3.661,2717.5,64.663,"5,283",153.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Palestine,2004,167,4.765,2717.5,64.663,"5,812",165.82,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Palestine,2005,202,5.646,2717.5,64.663,"6,572",183.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Palestine,2006,92.28571429,2.557285714,2717.5,64.663,2700.428571,76.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Palestine,2007,92.28571429,2.557285714,2717.5,64.663,2700.428571,76.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Palestine,2008,83,2.152,2717.5,64.663,2700.428571,76.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Palestine,2009,23,0.581,2717.5,64.663,263,6.64,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Palestine,2010,21,0.518,"2,843",70.094,286,7.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Palestine,2011,24,0.578,"2,297",55.349,340,8.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Palestine,2012,92.28571429,2.557285714,"1,996",47.053,347,8.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Palestine,2013,92.28571429,2.557285714,"3,734",86.156,2700.428571,76.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Turkey,2003,"7,753",11.731,23008,29.88185714,"91,997",139.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Turkey,2004,"7,624",11.377,23008,29.88185714,"97,145",144.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Turkey,2005,"8,737",12.867,23008,29.88185714,"105,721",155.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Turkey,2006,"10,519",15.299,23008,29.88185714,"138,937",202.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Turkey,2007,"9,455",13.588,23008,29.88185714,"121,913",175.21,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Turkey,2008,"10,764",15.286,23008,29.88185714,"166,430",236.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Turkey,2009,"12,700",17.807,23008,29.88185714,"194,059",272.09,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Turkey,2010,"13,586",18.784,"8,581",11.864,"220,882",305.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Turkey,2011,"13,584",18.496,"9,662",13.156,"238,395",324.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Turkey,2012,"13,431",17.992,"10,303",13.802,"262,330",351.41,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Turkey,2013,"31,196",41.088,"28,854",38.003,"74,938",98.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Turkey,2014,"32,953",42.669,"42,602",55.163,"79,405",102.82,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Turkey,2015,"31,910",40.635,"33,931",43.208,"87,554",111.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,Turkey,2016,"26,766",33.53,"27,123",33.977,"69,896",87.56,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,United Arab Emirates,2003,434,11.692,816.1666667,8.742333333,421.375,6.29875,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,United Arab Emirates,2004,506,12.435,816.1666667,8.742333333,421.375,6.29875,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,United Arab Emirates,2005,862,18.788,816.1666667,8.742333333,717,15.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,United Arab Emirates,2006,971,18.321,816.1666667,8.742333333,758,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,United Arab Emirates,2010,76.33333333,6.6177,45,0.492,421.375,6.29875,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,United Arab Emirates,2011,76.33333333,6.6177,719,7.817,421.375,6.29875,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,United Arab Emirates,2012,73,0.799,715,7.76,378,4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,United Arab Emirates,2013,94,1.022,826,8.917,311,3.38,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,United Arab Emirates,2014,69,0.749,"1,028",10.982,316,3.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,United Arab Emirates,2015,82,0.885,"1,564",16.486,320,3.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,United Arab Emirates,2016,73,0.78,816.1666667,8.742333333,348,3.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia,Western Asia,United Arab Emirates,2017,67,0.706,816.1666667,8.742333333,223,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,